doi,标题,期刊,年份,作者
10.1016/j.cej.2006.06.021,Photocatalytic Degradation Of Azo Dye Acid Red G By Knb308 And The Role Of Potassium In The Photocatalysis,CHEMICAL ENGINEERING JOURNAL,2006,"Gaoke Zhang,Jie Gong,Xi Zou,Fangsheng He,Hao Zhang,Qiang Zhang,Ying Liu,Xia Yang,Bo Hu"
,Les transporteurs vésiculaires du glutamate et la protéine prion dans la rétine humaine et dans celle du rat : de la localisation à la toxine cellulaire rétinienne,,2006,jie gong
null,XPS investigation on the modified nano-Al2O3 by surface grafting],SPECTROSCOPY AND SPECTRAL ANALYSIS,2006,"Jian-fei Che,Jie Gong,Xu-jie Yang,Lu-de Lu,Xin Wang"
10.1016/j.cej.2006.06.021,Photocatalytic degradation of azo dye acid red G by KNb3O8 and the role of potassium in the photocatalysis,Chemical Engineering Journal,2006,"Gaoke Zhang,Jie Gong,Xi Zou,Fangsheng He,Hao zhang,Qiang Zhang,Ying Liu,Xia Yang,Bo Hu"
10.1016/j.brainres.2006.01.111,Distribution of vesicular glutamate transporters in rat and human retina.,Brain Research,2006,"Jie Gong,Abdeljelil Jellali,Jérome Mutterer,José A Sahel,Alvaro Rendon,Serge Picaud"
10.1007/11888598_11,Intelligent computing and sensing for active safety on construction sites,EG-ICE,2006,"Carlos H. Caldas,Seokho Chi,Jochen Teizer,Jie Gong"
10.1016/j.jadohealth.2006.07.011,"Socio-demographic and Cultural Comparison of Overweight and Obesity Risk and Prevalence in Adolescents in Southern California and Wuhan, China",Journal of Adolescent Health,2006,"c anderson johnson,bin xie,chunhong liu,kim d reynolds,Chih-Ping Chou,carol koprowski,peggy gallaher,Donna Spruitj-Metz,qian guo,ping sun,jie gong,paula h palmer"
,The In Vitro Toxicity Of Photoreceptors By The Human Prion Protein Fragment P106-126 Correlates To The Retinal Prp Distribution,INVESTIGATIVE OPHTHALMOLOGY & VISUAL SCIENCE,2005,"jie gong,abdeljelil jellali,jerome mutterer,valerie forster,j a sahel,serge picaud"
https://doi.org/10.1007/s10853-005-3313-9,The structure and luminescence characteristics of LaOBr: Tb(Dy),Journal of Materials Science,2005,"Jinghai Yang,Jie Gong,Hougang Fan,Lili Yang"
null,Changes of endothelin and nitric oxide in cerebrospinal fluid of canines associated with cerebral vasospasm at different period of continuous lumbar drainage,Chinese Journal of Clinical Rehabilitation,2005,"YaoYu Yu,LianTing Ma,Shangzhen Qin,XiaoZheng Zhang,Guozheng Xu,Jie Gong,Ming Yang,Ze Yu"
null,Synthesis and photocatalytic oxidation activity of SrCoOx powder,Kuei Suan Jen Hsueh Pao/ Journal of the Chinese Ceramic Society,2005,"Ying Liu,Gaoke Zhang,Xi Zou,Jie Gong"
,Electrochemical synthesis of magnetic nanostructures using anodic aluminum oxide templates,,2005,jie gong
null,Photoluminescence property of InAs quantum dots with InxGa1-x as layer inserted,CHEMICAL JOURNAL OF CHINESE UNIVERSITIES-CHINESE,2005,"Jinghai Yang,Jie Gong,Lili Yang,HouGang Fan,Qingxiang Zhao"
,Thermal shock cycling behavior of NiCoCrAlYSiB coatings on Ni-base superalloys: II. Microstructure evolution,Materials Science and Engineering A-structural Materials Properties Microstructure and Processing,2005,"q m wang,hu li,m h guo,p l ke,jie gong,c sun,l s wen"
10.1111/j.1460-9568.2005.04306.x,Excessive activation of cyclic nucleotide-gated channels contributes to neuronal degeneration of photoreceptors.,EUROPEAN JOURNAL OF NEUROSCIENCE,2005,"Géraldine Vallazza-Deschamps,David Cia,Jie Gong,Abdeljelil Jellali,Agnès Duboc,Valérie Forster,Jose A Sahel,Luc-Henri Tessier,Serge Picaud"
null,Synthesis and structure evolution of LiNi1-xAlxO2 (x=0-0.6),Gaodeng Xuexiao Huaxue Xuebao/Chemical Journal of Chinese Universities,2005,"Wei Liu,Jie Gong,Jinghai Yang,ZhanGuo Zong,Gang Chen"
10.1109/TMAG.2005.855170,Optimization Of Magnetoresistive Sensitivity In Electrodeposited Feconi/Cu Multilayers,IEEE TRANSACTIONS ON MAGNETICS,2005,"Jie Gong,W. H. Butler,G. Zangari"
10.1007/s10853-005-3313-9,The structure and luminescence characteristics of LaOBr: Tb<sup>3+</sup>(Dy<sup>3+</sup>),JOURNAL OF MATERIALS SCIENCE,2005,"Jinghai Yang,Jie Gong,Hougang Fan,Lili Yang"
10.1063/1.1952573,High Magnetoresistive Sensitivity In Electrodeposited Feconi/Cu Multilayers,APPLIED PHYSICS LETTERS,2005,"jie gong,w h butler,giovanni zangari"
,Effects of AlN layer and impurities on optical properties of GaN,CHEMICAL RESEARCH IN CHINESE UNIVERSITIES,2005,"j h yang,jie gong,l l yang,h g fan,y j zhang,o zsebok,gongliang chen"
10.1149/1.1683618,Electrodeposition and Characterization of Sacrificial Copper-Manganese Alloy Coatings,JOURNAL OF THE ELECTROCHEMICAL SOCIETY,2004,"Jie Gong,Giovanni Zangari"
10.1021/la035844l,Interaction Of Apo Cytochrome C With Sulfonated Polystyrene Nanoparticles,LANGMUIR,2004,"Li Liang,Ping Yao,Jie Gong,Ming Jiang"
null,Effects of Ga-flux on optical properties and morphology of GaN grown via molecular beam epitaxy,CHEMICAL RESEARCH IN CHINESE UNIVERSITIES,2004,"Jinghai Yang,Jie Gong,HouGang Fan,Lili Yang,Yongjun Zhang,Otto Zsebök,Gang Chen"
10.1149/1.1774972,Increased Metallic Character of Electrodeposited Mn Coatings Using Metal Ion Additives,ELECTROCHEMICAL AND SOLID STATE LETTERS,2004,"Jie Gong,Giovanni Zangari"
10.1631/jzus.2004.0878,Study on shift schedule saving energy of automatic transmission of ground vehicles.,Journal of Zhejiang University. Science,2004,"Jie Gong,Ding-Xuan Zhao,Ying Chen,Ning Chen,龚捷,赵丁选,陈鹰,陈宁,龚捷,赵丁选,陈鹰,陈宁"
null,Effects of land use and vegetation restoration on soil quality in a small catchment of the Loess Plateau],"Ying yong sheng tai xue bao = The journal of applied ecology / Zhongguo sheng tai xue xue hui, Zhongguo ke xue yuan Shenyang ying yong sheng tai yan jiu suo zhu ban",2004,"Jie Gong,Liding Chen,Bojie Fu,Yanmei Li,Zhilin Huang,Yilong Huang,Hongjia Peng"
10.3901/JME.2004.03.084,STUDY ON SHIFT SCHEDULE SAVING ENERGY OF ENGINEERING VEHICULAR AUTOMATIC TRANSMISSION,Chinese Journal of Mechanical Engineering,2004,Jie Gong
,Study on shift schedule of automatic transmission to improve engineering vehicular efficiency,Chinese Journal of Mechanical Engineering,2004,jie gong
10.1021/bm034090m,Structural transformation of cytochrome c and apo cytochrome c induced by sulfonated polystyrene.,BIOMACROMOLECULES,2003,"Jie Gong,Ping Yao,Hongwei Duan,Ming Jiang,Shaohua Gu,Lijuan Chunyu"
null,"Structure and luminescence characteristics of europium activated strontium silicates Sr (Eu,Bi)SiO3 and Sr(Eu,Bi) 2SiO4",CHEMICAL RESEARCH IN CHINESE UNIVERSITIES,2003,"Jinghai Yang,Jie Gong,HouGang Fan,Yongjun Zhang,Lili Yang,Gang Chen,JH Yang,HG Fan,YJ Zhang,LL Yang,C Gang"
10.1016/S0921-5093(02)00412-4,Electrodeposition of sacrificial tin–manganese alloy coatings,Materials Science and Engineering: A,2003,"Jie Gong,Giovanni Zangari"
10.1080/14622200307239,Sensations from initial exposure to nicotine predicting adolescent smoking in China: a potential measure of vulnerability to nicotine.,NICOTINE & TOBACCO RESEARCH,2003,"Xinguang Chen,Alan Stacy,Hong Zheng,Jianguo Shan,Donna Spruijt-Metz,Jennifer Unger,Jie Gong,Peggy Gallaher,Chunhong Liu,Stanley Azen,Sohaila Shakib,Anderson Johnson C Ph D"
10.1249/01.MSS.0000064940.76574.BD,Bone Mass Of Asian Adolescents In China: Influence Of Physical Activity And Smoking,MEDICINE AND SCIENCE IN SPORTS AND EXERCISE,2003,"Afrooz Afghani,Bin Xie,Robert A Wiswell,Jie Gong,Yan Li,C Anderson Johnson"
null,Effects of Al Doping on the Spinel Structure of Li[Mn(Al)]2O4,Kao Teng Hsueh Hsiao Hua Heush Hsueh Pao/ Chemical Journal of Chinese Universities,2002,"Jie Gong,Jinghai Yang,ChunZhong Wang,Yingjin Wei,ZhanGuo Zong,Gang Chen"
,Distributed Virtual Environments for Managing Country Parks in Hong Kong: A Case Study of the Shing Mun Country Park,PHOTOGRAMMETRIC ENGINEERING AND REMOTE SENSING,2002,"haishuang lin,jie gong"
10.1037//0893-164X.16.3.260,Use of the fagerstrom tolerance questionnaire for measuring nicotine dependence among adolescent smokers in China: a pilot test.,PSYCHOLOGY OF ADDICTIVE BEHAVIORS,2002,"Xinguang Chen,Hong Zheng,Sussman Steve,Jie Gong,Alan Stacy,Jiang Xia,Peggy Gallaher,Clyde Dent,Stanley Azen,Jianguo Shan,Jennifer B Unger,Carl Anderson Johnson"
10.1149/1.1452117,Electrodeposition and Characterization of Manganese Coatings,JOURNAL OF THE ELECTROCHEMICAL SOCIETY,2002,"Jie Gong,Giovanni Zangari"
null,Effect of Preparation Condition on Phase Behavior and Structure of Spinel LiMn2O4,CHEMICAL JOURNAL OF CHINESE UNIVERSITIES-CHINESE,2002,"Jie Gong,ChunZhong Wang,Wei Liu,Jinghai Yang,Yingjin Wei,ZhanGuo Zong,Gang Chen"
10.3901/CJME.2001.03.250,Study on shift schedule and simulation of automatic transmission,Chinese Journal of Mechanical Engineering,2001,"gong,jie,zhao,dingxuan"
10.1023/A:1013299632096,Electrochemical synthesis of crystalline and amorphous manganese coatings,Journal of Materials Science Letters,2001,"jie gong,iulica zana,giovanni zangari"
10.1207/S15327558IJBM0801_01,"Stressful life events among adolescents in Wuhan, China: Associations with smoking, alcohol use, and depressive symptoms",International Journal of Behavioral Medicine,2001,"Jennifer B. Unger,Yan Li,C. Anderson Johnson,Jie Gong,Xinguang Chen,ChaoYang Li,Dennis R. Trinidad,Nancy T. Tran,Angela T. Lo"
10.1109/ANZIIS.2001.974100,Computer Processing Of Cw Doppler Trans-Valvular Spectrograms,ANZIIS 2001: PROCEEDINGS OF THE SEVENTH AUSTRALIAN AND NEW ZEALAND INTELLIGENT INFORMATION SYSTEMS CONFERENCE,2001,"jie gong,r kirsner,a macisaac,c drossos,j m cameron"
10.1016/S0032-3861(98)00803-9,A new approach to self-assembly of polymer blends in solution,POLYMER,1999,"Zhao Hanying,Gong Jie,Jiang Ming,An Yingli"
10.1117/12.368427,Automatic Verification Of Asynchronous Circuits Using Modified Stg Control Graph,"DESIGN, CHARACTERIZATION, AND PACKAGING FOR MEMS AND MICROELECTRONICS",1999,"eddie moonchung wong,jie gong"
,Polymer Communication A new approach to self-assembly of polymer blends in solution,,1999,"zhao hanying,gong jie,jiang ming,an yingli"
,Method and apparatus for characterizing static and dynamic operation of an architectural system,,1999,"kayhan kucukcakar,chihtung chen,jie gong,thomas e tkacik"
10.1109/92.661251,SpecSyn: an environment supporting the specify-explore-refine paradigm for hardware/software system design,Readings in hardware/software co-design,1998,"Daniel D. Gajski,Frank Vahid,Sanjiv Narayan,Jie Gong"
10.1109/54.679205,Matisse: an architectural design tool for commodity ICs,IEEE Design & Test of Computers,1998,"Kayhan Küçükçakar,Chih-Tung Chen,Jie Gong,Wim Philipsen,Thomas E. Tkacik"
10.1145/277044.277252,System-level exploration with SpecSyn,DAC,1998,"Daniel D. Gajski,Frank Vahid,Sanjiv Narayan,Jie Gong"
10.1007/BF02882479,The change of Morin transition temperature in nanocrystalline α-Fe<Subscript>2</Subscript>O<Subscript>3</Subscript>,Chinese Science Bulletin,1997,"Haibo Li,Jie Gong,Weitao Zheng,Gang Chen,and yu ruihuang"
,The change of Morin transition temperature in nanocrystalline a-Fe 2 O 3,Chinese Science Bulletin,1997,"haibo li,jie gong,weitao zheng,gang chen,ruihuang yu"
10.1145/250243.250247,Model refinement for hardware-software codesign,ACM Transactions on Design Automation of Electronic Systems,1997,"Jie Gong,Daniel D. Gajski,Smita Bakshi"
null,Effects of pressure and temperature on the microstructures of nanocrystals ��-Fe2O3,Jinshu Xuebao/Acta Metallurgica Sinica,1997,"Haibo Li,Gang Chen,Jie Gong,Jun Hong,Ruihuang Y��"
null,The change of Morin transition temperature in nanocrystalline ��-Fe2O3,Chinese Science Bulletin,1997,"Haibo Li,Jie Gong,Weitao Zheng,Gang Chen,Ruihuang Y��"
null,Collective magnetic excitations in ��-Fe2O3 ultrafine particles,Jinshu Xuebao/Acta Metallurgica Sinica,1996,"Haibo Li,Jie Gong,Gang Chen,Zhiming Xing,Ruihuang Y��"
10.1117/12.235500,The Specify-Explore-Refine Paradigm For System Design,FOURTH INTERNATIONAL CONFERENCE ON COMPUTER-AIDED DESIGN AND COMPUTER GRAPHICS,1996,"frank vahid,sanjiv narayan,jie gong,daniel d gajski"
10.1109/92.475967,Performance evaluation for application-specific architectures,IEEE Trans. VLSI Syst.,1995,"Jie Gong,Daniel D. Gajski,Alexandru Nicolau"
,Hardware-software exploration for system design,Hardware-software exploration for system design,1995,"Jie Gong,Daniel D. Gajski"
10.1109/EDTC.1995.470355,Software estimation using a generic-processor model,ED&TC,1995,"Jie Gong,Daniel D. Gajski,Sanjiv Narayan"
,A performance evaluator for parameterized ASIC architectures,EURO-DAC,1994,"Jie Gong,Daniel D. Gajski,Alex Nicolau"
,Software estimation from executable specifications,Journal of Computer and Software Engineering - Special issue: hardware-software codesign,1994,"Jie Gong,Daniel D. Gajski,sanjiv m narayan"
,Specification and design of embedded systems,Specification and design of embedded systems,1994,"Daniel D. Gajski,Frank Vahid,Sanjiv Narayan,Jie Gong"
,A binary-constraint search algorithm for minimizing hardware during hardware/software partitioning,EURO-DAC,1994,"Frank Vahid,Daniel D. Gajski,Jie Gong"
,A Hardware-Software Partitioning Algorithm for Minimizing Hardware,,1993,"Daniel D. Gajski,Frank Vahid,Jie Gong"
,The SpecSyn Design Process and Human Interface,,1993,"Daniel Gajski,Jie Gong,Frank Vahid,Sanjiv Narayan"
10.1007/BF02943402,A structured temporal logic language: ZYZ/SE,Journal of Computer Science and Technology,1991,"Hongliang Xie,Jie Gong,C. S. Tang"
,THE EVOLUTION OF ROSE: AN ENGINEERING,,1990,"david l spooner,martin hardwick,ebba thora hvannberg,blair downie,dave bfiedo alok,mehta j alyce,faulstich donald,g abouezzi,jie gong,margarita rovira,george samaras"
,SpecSyn,Readings in Hardware/Software Co-Design,0,"Daniel D. Gajski,Frank Vahid,Sanjiv Narayan,Jie Gong"
